Biomarker,BiomarkerCluster,TargetGene,OncogeneAddiction,T-stat,P-value,EffectSize,n_Amplified,n_WT,MeanEffect_Amplified,MeanEffect_WT,FDR
23012,"23012, 3709, 3845, 586",65005,False,-2.4145933178317374,0.0299433825828502,-1.0653988089609607,4,13,-0.4795644911885285,-0.3629494857032135,0.7684580593452173
23012,"23012, 3709, 3845, 586",64949,False,-2.5586859605133863,0.0321666621175573,-1.2755362310987997,4,13,-0.5436759781599961,-0.283360888568225,0.7715553047120207
23012,"23012, 3709, 3845, 586",23107,False,-2.5301703036043355,0.0412552109564148,-1.3399161895701104,4,13,-0.6688852659973522,-0.3855711493059024,0.7950058640262805
23012,"23012, 3709, 3845, 586",64965,False,-2.9560201166242925,0.0245384788365296,-1.5915361956573175,4,13,-0.406706600637328,-0.1023273721468039,0.7555168658866813
23012,"23012, 3709, 3845, 586",51154,False,2.924718775242106,0.0349598407058233,1.7016461721853104,4,13,-0.6208777678822257,-1.0368165173168669,0.7760302177369495
23012,"23012, 3709, 3845, 586",55149,False,-2.713157515589596,0.0250769246667501,-1.351722743862741,4,13,-0.8757147713756015,-0.4524889125828349,0.7568854103964252
23012,"23012, 3709, 3845, 586",4597,False,3.609133268440531,0.0043480514126215,1.712609304936931,4,13,-0.1178639209756576,-0.7131239887210727,0.5375383092681167
23012,"23012, 3709, 3845, 586",4598,False,3.5233734096234923,0.0046136851100466,1.649835583504043,4,13,-0.3133590818226211,-0.8589448268182565,0.5463305204322857
23012,"23012, 3709, 3845, 586",84073,False,2.602324233084701,0.0361400131378165,1.3663053785850798,4,13,-0.2260765734230286,-0.3828980807999089,0.7797765726372132
23012,"23012, 3709, 3845, 586",653784,False,2.9360587127025037,0.0344442270964316,1.807195851608317,3,9,-0.2205235783857599,-0.4121093784631724,0.7760302177369495
23012,"23012, 3709, 3845, 586",80018,False,2.473198127129347,0.0279500458462918,1.117667171362528,4,13,-0.641501001394559,-0.8636824687363477,0.7586792529741281
23012,"23012, 3709, 3845, 586",4666,False,2.5158428895377463,0.0237652680014913,1.0575282541941036,4,13,-1.1814158979536271,-1.3348719918644971,0.7530589690080541
23012,"23012, 3709, 3845, 586",10135,False,2.389803743579454,0.0306508010212732,0.9903294237786668,4,13,-0.1873665018033681,-0.4813691156230088,0.7689044219165413
23012,"23012, 3709, 3845, 586",4678,False,2.2025349696225374,0.0437086819311517,0.9365648443082766,4,13,-0.3546225016629477,-0.5525468492458293,0.7982670741340606
23012,"23012, 3709, 3845, 586",23310,False,2.749980011570563,0.0163021654148666,1.2365812388657405,4,13,-0.4946208287368719,-0.8821337551188715,0.7016422622248645
23012,"23012, 3709, 3845, 586",54892,False,2.920758539139459,0.011238153256801,1.293913084247187,4,13,-0.5861359754919343,-1.0572689625425338,0.6462509039920298
23012,"23012, 3709, 3845, 586",29781,False,2.345618245878333,0.0331602397808911,0.992420929676506,4,13,-0.4277470570913248,-0.8421361356456593,0.7722938751587749
23012,"23012, 3709, 3845, 586",4691,False,3.346295459572385,0.0046637148083231,1.4656794519705345,4,13,-0.7554288737144158,-1.0908617355897334,0.547298838941751
23012,"23012, 3709, 3845, 586",27158,False,2.5646690984277605,0.0287413331788826,1.240662774797784,4,13,-0.5479895210289283,-0.8352629794115292,0.7616078750973275
23012,"23012, 3709, 3845, 586",25915,False,-2.209822885125757,0.0459551376922834,-0.877338319587035,4,13,-0.3872644969398362,-0.2780106226794505,0.7982670741340606
23012,"23012, 3709, 3845, 586",284184,False,2.6463178290296465,0.0220483484132767,1.2338504245209705,4,13,-0.3579873977569963,-0.4948343393113517,0.7398212951771879
23012,"23012, 3709, 3845, 586",79707,False,2.4619228824123773,0.0281039569974554,1.1039253414031427,4,13,-0.823071197280978,-1.1215108015556166,0.7586792529741281
23012,"23012, 3709, 3845, 586",9520,False,2.2288855827360514,0.0479230742323351,1.0520986313267435,4,13,-0.2521839129610496,-0.4280778993001064,0.8025850769705906
23012,"23012, 3709, 3845, 586",29959,False,2.4428262626178943,0.0474931688365474,1.3007790179715797,4,13,-0.6120541757506593,-1.0003481437025163,0.8019982402475438
23012,"23012, 3709, 3845, 586",11051,False,-2.199933947620604,0.0465731881446422,-0.995394927761534,4,13,-1.8910406376858644,-1.6712649946314635,0.8003791192878986
23012,"23012, 3709, 3845, 586",4926,False,-2.3644976954567123,0.0497782804218122,-1.2313119668575747,4,13,-0.84203155181202,-0.6738608354094006,0.8046714497212784
23012,"23012, 3709, 3845, 586",9688,False,-3.442662663807221,0.0043276379281676,-1.3730205521014835,4,13,-1.797376879726602,-1.51915712705424,0.5375383092681167
23012,"23012, 3709, 3845, 586",4928,False,-3.512024330390489,0.0063907961993635,-1.7202220383660436,4,13,-1.2477711035287988,-0.8038217327831941,0.5853481090725166
23012,"23012, 3709, 3845, 586",403253,False,2.3338310491800662,0.0498385073506719,1.3023270476391795,3,9,-0.3880591119387133,-0.5219732564074799,0.8046714497212784
23012,"23012, 3709, 3845, 586",390892,False,-2.7318373264384834,0.0217364073327946,-1.4241625372517237,3,9,-0.6086653122491944,-0.5166969506957124,0.7364479522708632
23012,"23012, 3709, 3845, 586",23594,False,-3.055264172686134,0.0248843262233215,-1.6973313132956704,4,13,-2.451468160827427,-1.8919107997060984,0.7568854103964252
23012,"23012, 3709, 3845, 586",5018,False,-3.905731567818477,0.0022253662615585,-1.8163350459712109,4,13,-0.8835438050831398,-0.5839223896401131,0.4563336296853107
23012,"23012, 3709, 3845, 586",8106,False,4.093240575845918,0.00103034522024,1.678124656973329,4,13,-1.3264751898548723,-1.730736130268086,0.3451692657429625
23012,"23012, 3709, 3845, 586",54623,False,-3.12414379135171,0.0069926464943646,-1.333828879757282,4,13,-1.0183346091514038,-0.7663633698613984,0.592252413130497
23012,"23012, 3709, 3845, 586",5062,False,2.840888027320078,0.0124393659867038,1.1872519179905088,4,13,-0.1206938640460734,-0.4820973398643113,0.6614171738249465
23012,"23012, 3709, 3845, 586",51025,False,-3.7260336555501214,0.0055679565958904,-1.8720919350877143,4,13,-1.8356864609684296,-1.345768100438598,0.5713625183381494
23012,"23012, 3709, 3845, 586",7849,False,-3.877559701540387,0.0123023243248166,-2.2379364087129057,4,13,-1.7343250242629311,-0.6640248282991899,0.66067505824945
23012,"23012, 3709, 3845, 586",5130,False,3.206392775050725,0.0080423971736377,1.4980141420426156,4,13,-0.5320278709109523,-0.9487638449770348,0.606753867466964
23012,"23012, 3709, 3845, 586",5134,False,2.829277845711573,0.0376501785630731,1.6304029051276916,4,13,-0.4037779977157092,-1.1463482695103189,0.7858448431886305
23012,"23012, 3709, 3845, 586",27043,False,3.1614319643536284,0.0092324390331507,1.4934649297547102,4,13,-0.7727213805978923,-1.0721161616850263,0.6177479122895033
23012,"23012, 3709, 3845, 586",5216,False,6.051290261158326,2.267481689715898e-05,2.528064620247839,4,13,-0.043958616213505,-0.7114387699639627,0.098218039898729
23012,"23012, 3709, 3845, 586",5226,False,3.988182653842397,0.0012546206361931,1.6397443772766094,4,13,-0.4889084664674646,-0.8583574400409305,0.3748120081084212
23012,"23012, 3709, 3845, 586",5230,False,2.425763721668429,0.037261289205842,1.183214648183139,4,13,-0.4432131133834962,-0.9038052829171452,0.7855967493217224
23012,"23012, 3709, 3845, 586",5238,False,2.482652803591984,0.02622270289051,1.0090972589078857,4,13,-0.038065424244433,-0.3613972140581232,0.7568854103964252
23012,"23012, 3709, 3845, 586",51808,False,-2.6095451605910758,0.0313715811427557,-1.3211962345143935,4,13,-1.5280021803812025,-1.1102879305692084,0.7710891626210068
23012,"23012, 3709, 3845, 586",8394,False,-2.714172894331595,0.0267322659907575,-1.3747103276397972,4,13,-0.8144232607476155,-0.6278895078536255,0.7568854103964252
23012,"23012, 3709, 3845, 586",5315,False,2.392728808012117,0.0355633817002326,1.1245866819069743,4,13,-0.5630467440568812,-0.8638860467103506,0.7792678241219885
23012,"23012, 3709, 3845, 586",10654,False,4.136844813780067,0.0043418414275218,2.156362603314167,4,13,0.1039606374804958,-0.3539514667287588,0.5375383092681167
23012,"23012, 3709, 3845, 586",87178,False,-3.4375187614356264,0.003836556637016,-1.4995492811379223,4,13,-1.1976149459790428,-0.809100181093502,0.5168459540705521
23012,"23012, 3709, 3845, 586",10849,False,2.4279405866249024,0.0463734810780763,1.2737888016544447,4,13,-0.2756068944705717,-0.5446973464201389,0.7991068205502883
23012,"23012, 3709, 3845, 586",5436,False,-2.7867185327260144,0.0314626150762731,-1.5092394288372282,4,13,-1.9060063703080947,-1.5531354481290232,0.7710891626210068
23012,"23012, 3709, 3845, 586",5437,False,-3.1733956911557324,0.0063431069011249,-1.3233313312234027,4,13,-1.858167252367355,-1.5492502417513452,0.5853481090725166
23012,"23012, 3709, 3845, 586",55718,False,-2.138474607283855,0.0494368004392221,-0.8930568280685839,4,13,-1.1236557811220895,-0.9605154888270904,0.8046714497212784
23012,"23012, 3709, 3845, 586",100101267,False,2.272547881154773,0.0459470135715188,1.0883590366548472,4,13,-0.3228610355290223,-0.5319109743781054,0.7982670741340606
23012,"23012, 3709, 3845, 586",25913,False,3.366146412559385,0.0057224907646871,1.558294087498825,4,13,-0.0917371302268076,-0.4477176168384187,0.5745320491000993
23012,"23012, 3709, 3845, 586",56342,False,2.685313947989584,0.0186844307013329,1.0697814939236112,4,13,-0.8106663694595989,-1.145362239973435,0.7134390816796584
23012,"23012, 3709, 3845, 586",8493,False,2.509853533651796,0.0243799324087362,1.0892452675533006,4,13,-0.1037259647069875,-0.3132119673292993,0.7555168658866813
23012,"23012, 3709, 3845, 586",84919,False,-2.708026514454364,0.0468026505221646,-1.598245538460995,4,13,-1.3420275379708098,-0.8543458528169943,0.8015763446676192
23012,"23012, 3709, 3845, 586",56980,False,-2.728374567888701,0.02557763195425,-1.3742682831509352,4,13,-0.6299518725249075,-0.4322497639389275,0.7568854103964252
23012,"23012, 3709, 3845, 586",8559,False,-3.144301191030715,0.0067486632344227,-1.350163419033686,4,13,-0.997045015054578,-0.7347443053527343,0.5853481090725166
23012,"23012, 3709, 3845, 586",55015,False,-3.646925204943396,0.0056416357276882,-1.8074562505931149,4,13,-0.70353117386151,-0.3637258503799578,0.5719910058128671
23012,"23012, 3709, 3845, 586",5684,False,-2.854754931635005,0.0394909970764573,-1.681630467719902,4,13,-3.089753327771338,-2.490862727231815,0.7920294554796992
23012,"23012, 3709, 3845, 586",5685,False,-2.484931195717911,0.0449266285858427,-1.3247553304492423,4,13,-1.8138523536597235,-1.5146765399536763,0.7982670741340606
23012,"23012, 3709, 3845, 586",5687,False,-3.9169602038508686,0.0083946902169153,-2.14632193783057,4,13,-3.394976313984416,-2.7798989484452474,0.6118431005322945
23012,"23012, 3709, 3845, 586",5694,False,-2.703323466852953,0.0163589605185743,-1.1477892985972429,4,13,-2.4635145476643805,-1.816589082907029,0.7016422622248645
23012,"23012, 3709, 3845, 586",5701,False,-3.086093397936017,0.0323609074964117,-1.8427871481284597,4,13,-1.85399558932885,-1.3200201914223313,0.7715553047120207
23012,"23012, 3709, 3845, 586",10213,False,-3.669276186969212,0.0055985181628057,-1.8248397866840855,4,13,-1.9003759770440487,-1.5240700199051302,0.5716581178580962
23012,"23012, 3709, 3845, 586",5714,False,-3.267859589275373,0.0143302395195255,-1.7176653211505235,4,13,-1.1625815865965463,-0.8383196262747189,0.6816977132832042
23012,"23012, 3709, 3845, 586",10197,False,2.154333656605879,0.0484796242155719,0.9388783760354992,4,13,-0.1354340362246252,-0.3002962367180261,0.8037156778640308
23012,"23012, 3709, 3845, 586",375743,False,3.504432095591109,0.0038789995438584,1.5839617932839367,4,13,-0.058563048656283,-0.3196121858670082,0.5203587869109337
23012,"23012, 3709, 3845, 586",5725,False,2.7814864380535687,0.0139717319464339,1.1756194846737196,4,13,-0.171916346217629,-0.4911909405262736,0.6757656294720714
23012,"23012, 3709, 3845, 586",5757,False,3.7720312996985066,0.0096014186253236,2.057724387973097,4,13,-0.0657800608367259,-0.4809133484886198,0.6229602688458178
23012,"23012, 3709, 3845, 586",114971,False,2.1686425505357576,0.048796295961509,0.8679294406112487,4,13,-0.4973505449637847,-0.6402585896620642,0.8037156778640308
23012,"23012, 3709, 3845, 586",9698,False,-2.876476029077479,0.0264028258727975,-1.5370070903654407,4,13,-0.4867951704522627,-0.1322166716043279,0.7568854103964252
23012,"23012, 3709, 3845, 586",5888,False,2.6720843602118505,0.0362102155782903,1.442266845823631,4,13,-1.0908826818401929,-1.4957684142977894,0.7797765726372132
23012,"23012, 3709, 3845, 586",5903,False,-2.7437155373465574,0.0451759579864006,-1.6217026042289977,4,13,-0.788266118135428,-0.5167953915713486,0.7982670741340606
23012,"23012, 3709, 3845, 586",65059,False,3.163623904080527,0.0095192106483164,1.5043007291737551,4,13,-0.0484889577537237,-0.3081952978020276,0.621021061850733
23012,"23012, 3709, 3845, 586",5931,False,3.027399357436879,0.0084974867930414,1.287436267080192,4,13,0.1352644740910867,-0.1581171384457727,0.613409593830681
23012,"23012, 3709, 3845, 586",10432,False,2.420939291188138,0.0376112528412454,1.1813844616669271,4,13,-0.9700121388495526,-1.4968657292386252,0.7855967493217224
23012,"23012, 3709, 3845, 586",9827,False,3.041674228511861,0.0088300820639811,1.3463970985031657,4,13,-0.2792397108488071,-0.5184372188918256,0.613409593830681
23012,"23012, 3709, 3845, 586",387,False,-2.203459488480028,0.0473868011096747,-1.011115941020995,4,13,-0.5352882687313131,-0.2845859264474114,0.8015763446676192
23012,"23012, 3709, 3845, 586",6118,False,-3.020420341946964,0.0098788803047624,-1.3666441227896846,4,13,-2.121481956792474,-1.8918255600366405,0.6262169779905742
23012,"23012, 3709, 3845, 586",84268,False,-2.619823167663786,0.0242440823108757,-1.2393801007574936,4,13,-1.4848933612435211,-1.0548141787064582,0.7555168658866813
23012,"23012, 3709, 3845, 586",79657,False,-4.316915844418366,0.0015334493319417,-2.076929800095947,4,13,-1.0632137156829773,-0.7525653505421703,0.3942287434805286
23012,"23012, 3709, 3845, 586",6120,False,3.3410807133183944,0.0048101316247248,1.3576346686072762,4,13,-0.3475358608453058,-0.7130234009849793,0.5510473205342038
23012,"23012, 3709, 3845, 586",22934,False,2.830857360161909,0.0126475237113587,1.1980966354857998,4,13,-0.0908425193233166,-0.3032298412338128,0.6644475108483053
23012,"23012, 3709, 3845, 586",9045,False,3.845129405486073,0.002188675815937,1.7582100660560227,4,13,-1.4657924116559449,-1.8999849149993864,0.4563336296853107
23012,"23012, 3709, 3845, 586",6139,False,2.37758560527796,0.0407732053078211,1.163740513384013,4,13,-2.7876403467916724,-3.107765760149292,0.7950058640262805
23012,"23012, 3709, 3845, 586",6142,False,2.654524763714948,0.0242992019930756,1.2786445789052387,4,13,-2.125231147030687,-2.469609848967392,0.7555168658866813
23012,"23012, 3709, 3845, 586",6155,False,4.07387861073809,0.0048012931328515,2.128797026585745,4,13,-1.496996757764839,-2.0829528224440685,0.5510473205342038
23012,"23012, 3709, 3845, 586",6161,False,3.430107753351085,0.0040208434946917,1.3943498747221617,4,13,-1.8963638559205636,-2.301621739759581,0.529701701215758
23012,"23012, 3709, 3845, 586",6130,False,3.741874512986204,0.0106507088714901,2.062676759204316,4,13,-1.7398431901819298,-2.2008448073618725,0.6418925767384508
23012,"23012, 3709, 3845, 586",6132,False,2.617060295285559,0.0331174802877649,1.349094213113793,4,13,-2.0818208529123274,-2.498481239932335,0.7722938751587749
23012,"23012, 3709, 3845, 586",6185,False,2.4552874660513315,0.0288186643805765,1.107916438188909,4,13,-0.5112745653626298,-0.6809188498130327,0.7616224411069574
23012,"23012, 3709, 3845, 586",6207,False,-3.438104576197405,0.0152729279583261,-1.8984295561884463,4,13,-1.8093447031938756,-1.4587602110195257,0.6930523207330397
23012,"23012, 3709, 3845, 586",6222,False,2.8154595686850734,0.0332584499273796,1.561702269665867,4,13,-1.966833480289072,-2.417051779538159,0.7722938751587749
23012,"23012, 3709, 3845, 586",6230,False,2.536032083330958,0.0242776159964858,1.1342322420610087,4,13,-1.013947078616813,-1.30107770419728,0.7555168658866813
23012,"23012, 3709, 3845, 586",23212,False,2.492462125942144,0.0448388898804882,1.3323878058384224,4,13,-0.9808039865120368,-1.3437773893466107,0.7982670741340606
23012,"23012, 3709, 3845, 586",55316,False,3.7328290632220975,0.0032066722053051,1.7495762668361494,4,13,-0.2371749564805558,-0.4197723737664943,0.5022154158781557
23012,"23012, 3709, 3845, 586",6256,False,2.29175178290353,0.0383496607331729,0.9232785094134618,4,13,-0.0079332096443305,-0.1642743877171851,0.7891616186922428
23012,"23012, 3709, 3845, 586",22928,False,2.689191591573297,0.0168195981472455,1.1353865977750293,4,13,-0.4353788094993815,-0.8481439431741346,0.7070974930710524
23012,"23012, 3709, 3845, 586",220134,False,-3.383882179132453,0.0050568168425794,-1.5400439804365664,4,13,-1.0701316681883395,-0.626783358722771,0.5647706482767996
23012,"23012, 3709, 3845, 586",6502,False,-3.075320649328677,0.0322867964120124,-1.829803036912022,4,13,-1.4147563294332697,-0.702789845436222,0.7715553047120207
23012,"23012, 3709, 3845, 586",1468,False,2.476796100570172,0.0262681256559897,1.0842190687327733,4,13,-0.1212888698358388,-0.3042974277249515,0.7568854103964252
23012,"23012, 3709, 3845, 586",9197,False,4.361830941586515,0.0005832547596389,1.8867236391378583,4,13,-0.0397138440603203,-0.3542321249229656,0.2852833626646568
23012,"23012, 3709, 3845, 586",54407,False,2.72055424303948,0.0314502610813754,1.4395196100824923,4,13,-0.3233211189736105,-0.4778240788576472,0.7710891626210068
23012,"23012, 3709, 3845, 586",6520,False,4.010818749938798,0.0015558075312348,1.588938264507984,4,13,-0.3166636767990617,-0.5266182434784219,0.3942663363598785
23012,"23012, 3709, 3845, 586",8140,False,2.8561195449395447,0.0130441244503869,1.2760351172771265,4,13,0.074459990658692,-0.1431674371265227,0.6714169163267427
