Biomarker,TargetGene,T-stat,P-value,EffectSize,n_Deleted,n_WT,MeanEffect_Deleted,MeanEffect_WT,FDR
MSH3,RUVBL1,-2.9554522179012213,0.0093117949388877,-1.3191830619592102,6,12,-1.973495729477259,-1.570904781101072,0.9696590237371489
MSH3,RXYLT1,-2.675445311453573,0.0260467913675633,-1.3734644734253556,6,12,-0.1204441249117563,-0.0339605800900885,0.9696590237371489
MSH3,RYR1,2.2782845622571086,0.0375328211825092,0.9827052291823272,6,12,-0.1356416813002961,-0.2883265783387638,0.9696590237371489
MSH3,RYR2,-2.312230467181208,0.0432403496488485,-1.1573560617251826,6,12,-0.0737076543038723,0.0218461517315483,0.9696590237371489
MSH3,S100A14,-2.7082151342012875,0.0164667384045616,-1.1560856850104482,6,12,-0.2852506988107785,-0.1828096073835238,0.9696590237371489
MSH3,S1PR3,2.310982236846748,0.0346202582763137,1.0406141751290543,6,12,0.0189869455590483,-0.0561516784373731,0.9696590237371489
MSH3,SAGE1,2.3659999585236715,0.0318372899227754,1.0902081223899611,6,12,0.1511825956335343,0.0642867258057092,0.9696590237371489
MSH3,SAR1A,-3.1775294038739856,0.017531434610584,-1.733658322043733,6,12,-0.2749089838026816,-0.0680527950149041,0.9696590237371489
MSH3,SATB2,2.407879624543765,0.0345039872743843,1.183018977997493,6,12,0.0863310560109135,-0.066599741892436,0.9696590237371489
MSH3,SBNO1,-3.200595505148545,0.0135191657650387,-1.6873637286647292,6,12,-1.7377906405785193,-1.2429087718582106,0.9696590237371489
MSH3,SCAF4,2.1610674183256227,0.0473991737330791,0.998647575999888,6,12,-0.1303463124952788,-0.2830090478579078,0.9696590237371489
MSH3,SCAP,2.675808690852418,0.0181493707489428,1.2575561914214388,6,12,-0.6241447803573809,-1.197617208213318,0.9696590237371489
MSH3,SCD,2.186061056551047,0.0475340421316823,0.9144250074822484,6,12,-0.4682384622838629,-0.8461186206279047,0.9696590237371489
MSH3,SCG5,-2.3534087996946536,0.0470670370999713,-1.232938017121471,6,12,-0.5199486926541029,-0.3303658957060177,0.9696590237371489
MSH3,SEC14L6,2.319596574228873,0.0343154494290102,1.0554508525397488,6,12,0.1683506066428462,0.0802317989584154,0.9696590237371489
MSH3,SEC24C,-2.570713298553395,0.0228896035054891,-1.2198941954546685,6,12,-0.2171127108201068,-0.1139293288700817,0.9696590237371489
MSH3,SELENOH,2.4670989760973163,0.0266230005061425,1.1483845531842587,6,12,-0.0339313922241724,-0.1381636106293559,0.9696590237371489
MSH3,SELENOV,2.307548637344227,0.0348053920488776,1.0361363849432157,6,12,0.1117193028879707,-0.0159835230379032,0.9696590237371489
MSH3,SELL,2.531455567524895,0.0239455990546356,1.18812637759588,6,12,0.0598124728962044,-0.0305553123561149,0.9696590237371489
MSH3,SEMA3F,2.621817908519853,0.018916200179595,1.197463359040196,6,12,-0.0209783408955825,-0.1569404537919266,0.9696590237371489
MSH3,SEMA4F,-2.5499476263926626,0.0216718154711158,-1.1573622630748417,6,12,-0.1944970161099681,-0.0954975248595974,0.9696590237371489
MSH3,SEMA5B,2.7824990256967648,0.0133132636940208,1.2372603902082395,6,12,-0.0201616421575935,-0.1340118877479445,0.9696590237371489
MSH3,SERP1,-2.4777328578085376,0.0254119987494268,-1.1372277165480127,6,12,-0.0769397313147206,0.031999891501393,0.9696590237371489
MSH3,SERPINB12,-2.3337791751719297,0.0387833864751765,-1.1409576386111815,6,12,0.0815613632479955,0.1651940082519176,0.9696590237371489
MSH3,SERPINH1,2.6086488290069725,0.0192959541996501,1.134547436266406,6,12,0.2390300628652115,0.1343510505845901,0.9696590237371489
MSH3,SERTAD1,2.4142192432847653,0.042237775518628,1.2599441362307913,6,12,0.1633285055319664,0.0732063318550537,0.9696590237371489
MSH3,SETD2,2.3377888734055,0.0445879097856021,1.1968705962610515,6,12,-0.4169684508620412,-0.5893407011199144,0.9696590237371489
MSH3,SETD9,3.0370328633730197,0.0080756186808244,1.384386668508795,6,12,0.0961575645229629,0.0017290078009501,0.9696590237371489
MSH3,SETDB1,2.451352443469445,0.0290551178321511,1.1681528940601875,6,12,-0.2028677208489272,-0.4479503392104449,0.9696590237371489
MSH3,SF3B2,-2.2566039492583894,0.0464341822571706,-1.1203781849373138,6,12,-1.528853415339248,-1.3162597056904046,0.9696590237371489
MSH3,SFMBT2,2.4140207116817503,0.0334242893890131,1.1783178889072723,6,12,0.0512495016655555,-0.0556405307695913,0.9696590237371489
MSH3,SFTPA2,-2.3600989977622358,0.0487220061388118,-1.2523904357793845,6,12,-0.0360217464054681,0.0378323054361182,0.9696590237371489
MSH3,SGPP1,2.933493157118793,0.0107759319808747,1.3730781403666303,6,12,-0.091679032505393,-0.2104154487381098,0.9696590237371489
MSH3,SHARPIN,-2.43237350561205,0.0437716281698795,-1.291216144523399,6,12,-0.1857627589588254,-0.0560945720819003,0.9696590237371489
MSH3,SHC1,2.4990737743542266,0.0251620202114529,1.166401454817443,6,12,-0.1030435159248053,-0.2434221748583174,0.9696590237371489
MSH3,SHC4,2.3587785621999737,0.0332260502270055,1.1046088402133158,6,12,0.0124685420644668,-0.1032277805858635,0.9696590237371489
MSH3,SHCBP1L,-2.5238730449980813,0.023006102003863,-1.1523231676360663,6,12,-0.1558612581031383,-0.0421657319976014,0.9696590237371489
MSH3,SIRPG,-2.3562964181504387,0.0360033475095166,-1.138388594319552,6,12,-0.0400788784968986,0.0907655598297874,0.9696590237371489
MSH3,SLC22A7,2.5544273159901087,0.0333939406702586,1.327915630937793,6,12,-0.0628788327576263,-0.1957321319293781,0.9696590237371489
MSH3,SLC25A18,3.0474406570988206,0.008916475475926,1.439169174107931,6,12,-0.0389142713208697,-0.2036752874192052,0.9696590237371489
MSH3,SLC25A28,-2.5476472247970205,0.0385449741444196,-1.3672133659359844,6,12,-0.8604193060620112,-0.3801275594879635,0.9696590237371489
MSH3,SLC25A31,-2.4112999679786262,0.0317605165118116,-1.1549321850546286,6,12,-0.1073654325120628,0.0100821061842945,0.9696590237371489
MSH3,SLC27A2,2.2753987704046974,0.039150259117156,1.0685297183666025,6,12,0.0027200441340865,-0.0534338490788199,0.9696590237371489
MSH3,SLC28A1,2.9714485296192623,0.0239566324758352,1.6322521167225386,6,12,0.1244973891745606,-0.0380748630285505,0.9696590237371489
MSH3,SLC29A4,2.760378284938384,0.0208862793568167,1.3933938067788112,6,12,0.0073237513565122,-0.1474113045497287,0.9696590237371489
MSH3,SLC32A1,2.148639454673415,0.048895509982604,0.9986450636615328,6,12,0.0703506034029788,-0.0169134033479228,0.9696590237371489
MSH3,SLC35G6,-2.3143159117990613,0.0379595484095859,-1.107794996129438,6,12,-0.1010473043849815,0.1039202540609502,0.9696590237371489
MSH3,SLC5A10,2.4531706597646274,0.0277152949926718,1.1488708168517263,6,12,0.1733025635046465,0.0738501741461341,0.9696590237371489
MSH3,SLC5A11,-2.3964653740108206,0.0312962428063192,-1.1286141112986252,6,12,-0.0755416440548821,0.0168721607310087,0.9696590237371489
MSH3,SLC6A2,2.39495040653883,0.0391796492496262,1.2136510407872514,6,12,0.0131375405936157,-0.1014031044765553,0.9696590237371489
MSH3,SLCO5A1,-2.651105613962333,0.0286161847224238,-1.3773561476026197,6,12,-0.0158649732104389,0.0675940930336402,0.9696590237371489
MSH3,SLF1,-2.2323939522274325,0.0425353103087438,-1.0493855990812333,6,12,-0.1699780119363873,-0.0484434568397596,0.9696590237371489
MSH3,SLX4IP,-3.47885625541186,0.0035563494202811,-1.6226235550756714,6,12,-0.0531160246316323,0.1033595254040086,0.9696590237371489
MSH3,SMARCA5,-2.82820174802394,0.0154904490139783,-1.375477909046103,6,12,-0.612427792852253,-0.3844962320901611,0.9696590237371489
MSH3,SMG8,2.453789099800148,0.0275575485699651,1.146828866017577,6,12,-0.2085361753442368,-0.3394844336662505,0.9696590237371489
MSH3,SMG9,2.428771171119324,0.03743001900027,1.234414502009482,6,12,0.064861498363085,-0.0785896853304128,0.9696590237371489
MSH3,SMIM1,-2.413329078346206,0.0324673452365198,-1.1663527637362248,6,12,-0.1296915387318445,-0.0209664445792905,0.9696590237371489
MSH3,SNRNP70,-3.806359119511189,0.0035890166809942,-1.914231670475003,6,12,-1.4375983764956473,-0.9761121165326668,0.9696590237371489
MSH3,SNRPG,-2.4697848799107875,0.0390104774419951,-1.3339532873421625,6,7,-2.181981573398674,-1.850439984977429,0.9696590237371489
MSH3,SNX19,2.543822343635883,0.0306346462523027,1.2898462963267354,6,12,-0.0423161420904324,-0.137030260691464,0.9696590237371489
MSH3,SOCS4,2.1419823888972025,0.0499002241927057,1.000975407689532,6,12,-0.1356387788441923,-0.210101821009451,0.9696590237371489
MSH3,SOS2,3.1493999746862205,0.0062062677185922,1.3953003222388902,6,12,-0.0994594434561129,-0.1539886585586204,0.9696590237371489
MSH3,SOX13,-2.576948192405743,0.0202701024792009,-1.1479286043865071,6,12,0.010786026482316,0.1267342533640654,0.9696590237371489
MSH3,SPAG8,2.3132233925491708,0.0343966327667104,1.037018902028202,6,12,-0.1170771830277907,-0.2171594474531062,0.9696590237371489
MSH3,SPAG9,2.2542522779705783,0.0428031673950853,1.0833950120495874,6,12,-0.133838695709461,-0.2216303541268927,0.9696590237371489
MSH3,SPEN,-2.280188645342505,0.0443062244357942,-1.1297043328651546,6,12,-0.0994638923465347,0.0223212412557653,0.9696590237371489
MSH3,SPG21,3.06773006268518,0.0079221709998391,1.4204522984346764,6,12,-0.0871893902940408,-0.2253612508115381,0.9696590237371489
MSH3,SPHK2,3.0319959645774954,0.0086532006955865,1.4104007260520328,6,12,-0.0327954197743077,-0.1524062449464237,0.9696590237371489
MSH3,SPHKAP,2.5273038908355643,0.0249751019962653,1.2011062826504315,6,12,0.1698840651745964,0.0997387141304194,0.9696590237371489
MSH3,SPIN1,-2.817780343878435,0.0127784240528585,-1.2900990926676086,6,12,-0.1118042641276879,0.0609684145061906,0.9696590237371489
MSH3,SPIRE2,-2.659713421350211,0.0177168731809296,-1.2221557762226718,6,12,-0.0115036125333114,0.1009107914036927,0.9696590237371489
MSH3,SPMIP6,-2.303672427430938,0.0482377065411918,-1.1878195056665917,6,12,-0.2125442707848905,-0.0221734601055631,0.9696590237371489
MSH3,SPNS1,3.097745030394502,0.0105738154501527,1.5355302466101155,6,12,-0.1713179962662165,-0.3343623697542111,0.9696590237371489
MSH3,SPPL3,2.335244808245136,0.0360223092861656,1.1116198196155638,6,12,0.0338609813456553,-0.0841366549423783,0.9696590237371489
MSH3,SPSB1,-2.450532950548655,0.0479884777615719,-1.3425274220252594,6,12,-0.0170248748164253,0.1230223086678644,0.9696590237371489
MSH3,SPTLC2,-2.9018791468627723,0.0108755001336814,-1.2492670221378366,6,12,-0.533187262319959,-0.3356698019484979,0.9696590237371489
MSH3,SPTSSA,-2.4897300181678883,0.0319477627232604,-1.2465501056532975,6,12,-0.6184400004027919,-0.3969470543375335,0.9696590237371489
MSH3,SRD5A3,2.3046015596844853,0.0387659480256043,1.1045321196613431,6,12,-0.0746570929870131,-0.2033046324671162,0.9696590237371489
MSH3,SREBF1,2.263271885854368,0.0402069154908787,0.955719999232687,6,12,-0.1346052857236812,-0.4945568898669777,0.9696590237371489
MSH3,SRRM2,-2.7327913427730386,0.0267520410319856,-1.4374385848953877,6,12,-0.7729781467777311,-0.5068187291518039,0.9696590237371489
MSH3,ST8SIA4,3.052365847309122,0.0084765403009954,1.4275466498336178,6,12,0.0700583941224413,-0.0448770905312852,0.9696590237371489
MSH3,STARD13,2.432644694061932,0.0311937278526178,1.173897803299598,6,12,0.0900474876591819,-0.0314162913464915,0.9696590237371489
MSH3,STAU2,-2.644191142623738,0.0254803170106137,-1.3356714644901315,6,12,-0.1143514191660888,-0.0250639793983858,0.9696590237371489
MSH3,STEAP3,-2.6355780144195182,0.034163667379491,-1.416552010797964,6,12,-0.3899186318698759,-0.1371491296098807,0.9696590237371489
MSH3,STK11IP,-2.396942473904548,0.0401097987415918,-1.223894217554559,6,12,0.0245563252576718,0.1551734419131343,0.9696590237371489
MSH3,STK39,-2.2934065473331184,0.0361921305690109,-1.0457393288273924,6,12,-0.1244121076780892,0.0044077068462908,0.9696590237371489
MSH3,STRBP,-2.3590613016184907,0.0346208613754979,-1.1251465863963697,6,12,-0.1291034891823809,-0.0454306183398996,0.9696590237371489
MSH3,STT3A,3.0177181667145967,0.0083407554463064,1.3138146179172885,6,12,-0.0477161004772691,-0.3301810959666426,0.9696590237371489
MSH3,STX11,2.731382636019472,0.0147899083088879,1.2123696258588084,6,12,0.1016707828862609,-0.0019056794357592,0.9696590237371489
MSH3,STX12,-2.621310924949283,0.020261352835984,-1.2336054281156985,6,12,-0.0881913174546175,-0.0013533076417225,0.9696590237371489
MSH3,STXBP2,2.460545910894465,0.0289321788339415,1.1779362302558962,6,12,-0.0131148094427987,-0.1239971331167267,0.9696590237371489
MSH3,STYX,-2.5202281490642977,0.026120683126802,-1.047526558480447,6,12,-0.1413110924836982,-0.0414295299811331,0.9696590237371489
MSH3,SUDS3,-2.3735009508308176,0.039307631822289,-1.1913242218460052,6,12,-0.9596152974365952,-0.6888783455270236,0.9696590237371489
MSH3,SUGP1,2.689039215066277,0.0179785394483185,1.2704112813469788,6,12,-0.5728910510158324,-0.7611919474898832,0.9696590237371489
MSH3,SURF4,-3.500218453675967,0.0119565132678057,-1.918451753650263,6,12,-0.2639525709400788,-0.0756493417079893,0.9696590237371489
MSH3,SURF6,3.3906611787101726,0.0037331915108585,1.505616031539794,6,12,-0.4791427101024337,-0.6385586521543968,0.9696590237371489
MSH3,SV2C,3.13640149882804,0.0119516342919528,1.600421655451463,6,12,0.0058804159320184,-0.193654471984252,0.9696590237371489
MSH3,SYCP2L,-2.243170890997207,0.042169112643347,-1.0608067774340977,6,12,-0.0757448358211889,-0.0144346990553606,0.9696590237371489
MSH3,SYNDIG1L,-2.3023452647542744,0.0482263523051784,-1.1862764682679003,6,12,-0.1849644041258993,-0.0303006635974741,0.9696590237371489
MSH3,SYNGR4,2.216962058311073,0.0438268242089413,1.0426750509650156,6,12,0.0152591452943744,-0.0707170069848742,0.9696590237371489
MSH3,SYNJ2BP,-2.3580150601376637,0.0314702834998133,-1.0555062171096714,6,12,0.0380572329738761,0.1125049491478076,0.9696590237371489
MSH3,SYS1,2.3987108383448588,0.0355705794833858,1.1836948466568094,6,12,-0.7289704084917922,-1.1664353552819826,0.9696590237371489
MSH3,SYTL1,3.6781677179695857,0.0054501674253661,1.8917552946086835,6,12,0.1226649324331949,-0.0700103933612986,0.9696590237371489
MSH3,SZT2,2.7142519364201503,0.0154351935673983,1.1888645680929777,6,12,-0.0091173331968568,-0.1608864534417135,0.9696590237371489
MSH3,TAAR8,-3.2083378689675923,0.0100232263964518,-1.623100367024349,6,12,-0.0786793639852177,0.0293587541034194,0.9696590237371489
MSH3,TAF11,2.404627513504896,0.0298191229237677,1.1145493530452495,6,12,-0.2088367558266042,-0.3189405295511385,0.9696590237371489
MSH3,TAF4,2.746385045853731,0.0219322067120396,1.3935446632822812,6,12,-0.1630188991426369,-0.3861163051926841,0.9696590237371489
MSH3,TAFA2,-2.4137297276158702,0.0332105005534889,-1.1755617348301166,6,12,0.0331131279976321,0.1256077095484333,0.9696590237371489
MSH3,TALDO1,2.453017408967085,0.0260156600178216,1.089293542173381,6,12,-0.0005753183229366,-0.0970273068608318,0.9696590237371489
MSH3,TASOR,2.4346562507723344,0.0302357161267745,1.163759569850817,6,12,0.0120077910427516,-0.1166088925949851,0.9696590237371489
MSH3,TAT,-2.9204269566696146,0.0111288473527365,-1.3693365794621082,6,12,-0.0277997296367149,0.0754616117113057,0.9696590237371489
MSH3,TAX1BP3,-2.170318496421078,0.0498198383498433,-1.0426263960373132,6,12,-0.3026338850117928,-0.2106274166683922,0.9696590237371489
MSH3,TBC1D10C,-2.9386975794473145,0.0196469418621657,-1.5461136922738583,6,12,-0.4034287993986283,-0.2116560890825893,0.9696590237371489
MSH3,TBC1D8,3.092068416713893,0.007039884564033,1.3588982601991415,6,12,-0.0745509026975559,-0.2173175443723996,0.9696590237371489
MSH3,TBC1D8B,-2.8352186747633645,0.014973842208765,-1.3726001730160164,6,12,-0.109367413905351,-0.0218599021265403,0.9696590237371489
MSH3,TBXAS1,-2.793239233552501,0.0134899925917741,-1.2815146062232037,6,12,-0.1662306813008393,-0.0994306997543943,0.9696590237371489
MSH3,TCF19,2.3509916668317463,0.0398090616246873,1.170743914531135,6,12,0.079325427988924,-0.0331733097506308,0.9696590237371489
MSH3,TCTA,-2.893662850902539,0.0139937917691795,-1.4127082033467853,6,12,-0.0703447142544914,0.031931471401441,0.9696590237371489
MSH3,TDRD6,3.304699553740146,0.0113049408786028,1.735651425179547,6,12,0.1017588358864334,0.0007919764892195,0.9696590237371489
MSH3,TEKT1,-2.159767913769083,0.0498026669645751,-1.0276129220819306,6,12,-0.0382852033840398,0.1221284082346136,0.9696590237371489
MSH3,TEX19,-3.2252387023707474,0.0052968536205871,-1.4406917076657797,6,12,-0.1776398136722705,0.0378530555988662,0.9696590237371489
MSH3,TEX30,-3.155125714018344,0.0088701772628351,-1.545616994844497,6,12,0.050465594007775,0.1516510372073354,0.9696590237371489
MSH3,TEX44,-2.4637530768881883,0.0296967364897315,-1.1920138193186105,6,12,-0.2515550072160926,-0.125859139170168,0.9696590237371489
MSH3,THAP1,2.362253111369168,0.0357036621613053,1.1422969626946635,6,12,-0.9062698959960884,-1.339698983009671,0.9696590237371489
MSH3,THBS2,2.2437516423039363,0.0393530477718333,0.9954963754945296,6,12,0.1305490897495236,0.0523501602626888,0.9696590237371489
MSH3,THSD7A,2.930751901953764,0.0115599641318252,1.22681450096918,6,12,0.1594494494636644,0.065607422611493,0.9696590237371489
MSH3,TIGD2,3.0383341261917622,0.0079031832760055,1.370119035887801,6,12,-0.056766414076963,-0.1654068723323122,0.9696590237371489
MSH3,TIRAP,3.527819382249327,0.0028158697064604,1.551720873824736,6,12,0.224806731874018,0.1374162619469644,0.9696590237371489
MSH3,TJP3,2.4636458725333226,0.0276549875055643,1.162485282652763,6,12,0.0363888196856756,-0.0691953889913651,0.9696590237371489
MSH3,TKT,3.104550904256333,0.0070442919924827,1.4169251719855425,6,12,-0.1635484438891802,-0.4875719161609447,0.9696590237371489
MSH3,TKTL2,-2.2316146711167675,0.0403046895872072,-0.9956301295662732,6,12,0.0043650181591016,0.0926588532409361,0.9696590237371489
MSH3,TLCD1,3.0241547938240863,0.0081734635767149,1.3677154158243905,6,12,-0.2451139090605339,-0.4301661374708871,0.9696590237371489
MSH3,TM9SF3,-2.918305686821457,0.0245455571831091,-1.5893967156190438,6,12,-0.3686664431494764,-0.0291116944031981,0.9696590237371489
MSH3,TMC5,-3.0159187893710038,0.0109206977639332,-1.4657270493710015,6,12,-0.0804805795526109,0.0603977717097507,0.9696590237371489
MSH3,TMC8,2.565785853906825,0.0227141070290307,1.210381087629185,6,12,-0.061309019303317,-0.1816275423176324,0.9696590237371489
MSH3,TMEM104,2.1310325903507183,0.0494083871507297,0.9697863980860606,6,12,-0.0700998767484461,-0.1690554192862496,0.9696590237371489
MSH3,TMEM176A,-2.600347123538639,0.0340911156993697,-1.3807112078458117,6,12,-0.0154657827883369,0.1144853776303821,0.9696590237371489
MSH3,TMEM196,-2.286153719586833,0.0408627241769551,-1.1039852251209898,6,12,-0.0906541878738604,-0.002505766090446,0.9696590237371489
MSH3,TMEM207,-3.20004965414496,0.0055777956705948,-1.4243694644728913,6,12,-0.0218489697296394,0.0853775581848031,0.9696590237371489
MSH3,TMEM41B,-2.7660239685243777,0.019143802507796,-1.3741196409061585,6,12,-0.5454167518272534,-0.2643662294950337,0.9696590237371489
MSH3,TMIGD2,3.306346433396313,0.0044833933993213,1.483756898830718,6,12,0.0663078146908049,-0.0357630982229572,0.9696590237371489
MSH3,TMPRSS4,2.14004886465783,0.0492178898109076,0.9871892023760002,6,12,0.0430780868290571,-0.0370805005304282,0.9696590237371489
MSH3,TMX2,2.4003066846922,0.0293247579802688,1.0418201824654414,6,12,0.0469412917179814,-0.1364622558465667,0.9696590237371489
MSH3,TNFAIP2,-2.239047726046472,0.0452630809906169,-1.0886223891867135,6,12,-0.0356972006149302,0.0518388833694472,0.9696590237371489
